url,status,products,title,ms,proxy
https://a-brandt-son.myshopify.com,LIVE,1,,590,px591203.pointtoserver.com:10780
https://a-dodsons.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-edge.myshopify.com,LIVE,1,,1605,px032002.pointtoserver.com:10780
https://a-favorite-design.myshopify.com,LIVE,1,,1038,de1.cactussstp.com:8080
https://a-g-e-graphics.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-hamerli.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-in-a-box-llc.myshopify.com,DEAD,0,,1116,de1.cactussstp.com:3129
https://a-ipower.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-line-arrow-hobby.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-m-instruments.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-modern-wedding.myshopify.com,LIVE,1,,585,px591203.pointtoserver.com:10780
https://a-perfect-present.myshopify.com,LIVE,1,,914,px150902.pointtoserver.com:10780
https://a-room-of-her-own.myshopify.com,LIVE,1,,1107,de1.cactussstp.com:3129
https://a-savvy-wardrobe.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-shop-of-things.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-times.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a-toy-garden.myshopify.com,LIVE,1,,1019,de1.cactussstp.com:3129
https://a110cf.myshopify.com,RATE_LIMITED,0,,1233,ca-mon.pvdata.host:8080
https://a12e00-9a.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a1467f.myshopify.com,LIVE,1,,1124,px022505.pointtoserver.com:10780
https://a15f3d-2.myshopify.com,LIVE,1,,493,px591203.pointtoserver.com:10780
https://a2ed06.myshopify.com,LIVE,1,,1546,au1.cactussstp.com:3129
https://a2f39e-2.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a302d0-f9.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a3dfba-2.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://a49081-2.myshopify.com,RATE_LIMITED,0,,2861,us9.cactussstp.com:81
https://a5e327-e0.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a60b5b.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a623f6-2.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a6b5fd.myshopify.com,LIVE,1,,1855,px032002.pointtoserver.com:10780
https://a6d02d-3.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a6zcf3-y0.myshopify.com,LIVE,1,,1094,pt1.cactussstp.com:8080
https://a75be1-3.myshopify.com,LIVE,1,,1057,pt1.cactussstp.com:8080
https://a78991-2.myshopify.com,SERVER_ERROR,0,,1299,uk2.cactussstp.com:81
https://a84541.myshopify.com,LIVE,1,,1261,de1.cactussstp.com:8080
https://a8a0fe-2.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://a8fa4d-3.myshopify.com,LIVE,1,,1427,us9.cactussstp.com:81
https://a91dcd.myshopify.com,LIVE,1,,982,px460101.pointtoserver.com:10780
https://a96ik7-ey.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://aa563d.myshopify.com,LIVE,1,,1037,de1.cactussstp.com:8080
https://aaaforklifts-com.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://aag-bat-company.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aalt-company.myshopify.com,DEAD,0,,1009,px460101.pointtoserver.com:10780
https://ab-slot-off-road.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ab-vintage-watches.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://abacus-row.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abanirugs.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abature.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abbeville-press.myshopify.com,LIVE,1,,1845,px180801.pointtoserver.com:10780
https://abbeyjt.myshopify.com,LIVE,1,,1311,px051003.pointtoserver.com:10780
https://abbott-3.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abbott-cards.myshopify.com,LIVE,1,,1401,lv1.cactussstp.com:81
https://abc-canopy.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abc-fashion-5.myshopify.com,LIVE,1,,7164,lv1.cactussstp.com:81
https://abcdvdvideo.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abeeze.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abella-eyewear.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://abenausa.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abi-ame.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abigails-wholesale.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ablecncus.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abletop-table.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ablotv.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abode-outside.myshopify.com,LIVE,1,,946,px150902.pointtoserver.com:10780
https://abovetek.myshopify.com,LIVE,1,,1076,de1.cactussstp.com:8080
https://abrademo.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://absolute360activewear.myshopify.com,LIVE,1,,1038,px460101.pointtoserver.com:10780
https://absolutely-abigails.myshopify.com,LIVE,1,,1007,pt1.cactussstp.com:8080
https://absolutelynatural.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abugarcia.myshopify.com,LIVE,1,,1017,px460101.pointtoserver.com:10780
https://abxylute.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://abyss-battery.myshopify.com,RATE_LIMITED,0,,11998,us9.cactussstp.com:81
https://ac-silver-store.myshopify.com,DEAD,0,,1323,ca-mon.pvdata.host:8080
https://ac2t.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://accelerated-aesthetics.myshopify.com,SERVER_ERROR,0,,2100,pt1.cactussstp.com:8080
https://accent-linens.myshopify.com,LIVE,1,,1821,px032002.pointtoserver.com:10780
https://ace-face-beauty.myshopify.com,DEAD,0,,1352,ca-mon.pvdata.host:8080
https://acebeaute.myshopify.com,LIVE,1,,948,px022505.pointtoserver.com:10780
https://acebo.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acesavingbed.myshopify.com,DEAD,0,,1196,pt1.cactussstp.com:8080
https://achilleascarves.myshopify.com,LIVE,1,,1815,px180801.pointtoserver.com:10780
https://acific-coast-gallery.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acific-theme-bright.myshopify.com,DEAD,0,,1782,px014004.pointtoserver.com:10780
https://ackagemint.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://ackerman-pens.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ackerspine.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ackzh-hu.myshopify.com,DEAD,0,,1244,px460101.pointtoserver.com:10780
https://acmi.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acne-solutions-nyc.myshopify.com,LIVE,1,,1584,us9.cactussstp.com:81
https://acorndtc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acred-flower.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acred-rose-water-aromatherapy.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acredceremonyco.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acteon.myshopify.com,LIVE,1,,1771,px032002.pointtoserver.com:10780
https://acticagear.myshopify.com,DEAD,0,,1782,px180801.pointtoserver.com:10780
https://acticollar.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://actipup.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://activemindsshop.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://activeroots.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://activewowteeth.myshopify.com,LIVE,1,,1562,px014004.pointtoserver.com:10780
https://activewrap-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acupress.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://acuratedthriftshop.myshopify.com,LIVE,1,,1007,px150902.pointtoserver.com:10780
https://acywong.myshopify.com,DEAD,0,,1148,de1.cactussstp.com:8080
https://ad820e.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ada-labo-tokyo.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adacollection.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adamonde.myshopify.com,LIVE,1,,1684,us9.cactussstp.com:81
https://adams-nest.myshopify.com,LIVE,1,,5470,px022505.pointtoserver.com:10780
https://adamsbroworld.myshopify.com,LIVE,1,,1329,au1.cactussstp.com:3129
https://adamtuned.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adan-products.myshopify.com,RATE_LIMITED,0,,1329,ca-mon.pvdata.host:8080
https://adaprox-us.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adaptadvancers.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adasat-9228.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adcd67-2.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://addicted2pens.myshopify.com,LIVE,1,,6815,us9.cactussstp.com:81
https://addiction-pet-d2c-us-2.myshopify.com,LIVE,1,,2083,px032002.pointtoserver.com:10780
https://ade-stopper.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adeandco.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ademarkproducts-inc-abbey-sullivan-fragrances.myshopify.com,RATE_LIMITED,0,,1234,ca-mon.pvdata.host:8080
https://ades-6.myshopify.com,DEAD,0,,5194,px180801.pointtoserver.com:10780
https://ades-of-cool-london.myshopify.com,DEAD,0,,1236,pt1.cactussstp.com:8080
https://ades-of-shades-eyewear.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adesmerch.myshopify.com,DEAD,0,,2869,px051003.pointtoserver.com:10780
https://adevstore.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adhesive-eyeliner.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://adiesthriftyfinds.myshopify.com,DEAD,0,,1069,de1.cactussstp.com:8080
https://adinkra-expo.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://adipeaucare.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adira-collectibles.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adium-spot-new.myshopify.com,DEAD,0,,849,px022505.pointtoserver.com:10780
https://adiva-rugs.myshopify.com,RATE_LIMITED,0,,1154,ca-mon.pvdata.host:8080
https://adjooo.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://admate.myshopify.com,DEAD,0,,1979,uk2.cactussstp.com:81
https://admin-d5ef.myshopify.com,LIVE,1,,1398,uk2.cactussstp.com:81
https://adorableonline.myshopify.com,RATE_LIMITED,0,,1182,ca-mon.pvdata.host:8080
https://adorevintagecanada.myshopify.com,RATE_LIMITED,0,,1410,ca-mon.pvdata.host:8080
https://adorn-headwear-demo.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://adorn512.myshopify.com,LIVE,1,,1693,px014004.pointtoserver.com:10780
https://adorned-nz.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://adorned-on-gold.myshopify.com,LIVE,1,,2524,de1.cactussstp.com:3129
https://adrian.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aduro-products.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://advanced-mixology.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://advanced-whitening-uk.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://adventuretoystore.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ady-grove-candles.myshopify.com,DEAD,0,,1003,px022505.pointtoserver.com:10780
https://ae3cfd.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ae91fb-2.myshopify.com,LIVE,1,,1557,px032002.pointtoserver.com:10780
https://aeratronfans.myshopify.com,LIVE,1,,1078,de1.cactussstp.com:8080
https://aero-wrap.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aerogenics.myshopify.com,SERVER_ERROR,0,,835,px150902.pointtoserver.com:10780
https://aerolon-detailing.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aesthetica-3.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://afaa-world.myshopify.com,DEAD,0,,1278,au1.cactussstp.com:3129
https://afego.myshopify.com,DEAD,0,,1227,au1.cactussstp.com:3129
https://afeguard-medical-online.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://afelystyledllc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://afesleeve-cases.myshopify.com,DEAD,0,,2920,us9.cactussstp.com:81
https://affinitybeautybrands-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://affordable-bender-2.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://affordable-fashion-readers.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://affordable-medical.myshopify.com,LIVE,1,,447,px591203.pointtoserver.com:10780
https://affordable-swiss-watches-inc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://afiyajewels.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://afraneveryday.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://afrique-clothing-store.myshopify.com,LIVE,1,,961,px150902.pointtoserver.com:10780
https://afsound.myshopify.com,LIVE,1,,478,px591203.pointtoserver.com:10780
https://afzien.myshopify.com,RATE_LIMITED,0,,1436,ca-mon.pvdata.host:8080
https://age-sound.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://age-winds-farm.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://age21bikes.myshopify.com,DEAD,0,,2171,de1.cactussstp.com:3129
https://ageantsupplier.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://agebrush-coffee.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ageflip-inc.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ageflowers.myshopify.com,HTTP_401,0,,484,px591203.pointtoserver.com:10780
https://agehotmilk.myshopify.com,DEAD,0,,1247,au1.cactussstp.com:3129
https://agenationuk.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://agesargisson.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aggiesonmain.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aghead.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://agm-online-store.myshopify.com,LIVE,1,,877,px022505.pointtoserver.com:10780
https://agua-by-soraya-cedeno.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ai-usa.myshopify.com,DEAD,0,,4740,de1.cactussstp.com:8080
https://aid-through-trade-retail.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aige-meadows.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://aigemsshop.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aiirprofessional.myshopify.com,LIVE,1,,1837,px180801.pointtoserver.com:10780
https://aiko-stationery.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aina-b-dev.myshopify.com,DEAD,0,,1162,de1.cactussstp.com:8080
https://ainc2.myshopify.com,DEAD,0,,1469,px150902.pointtoserver.com:10780
https://aines-hunter.myshopify.com,SERVER_ERROR,0,,1420,px032002.pointtoserver.com:10780
https://aint-andrews-hall-detroit.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aint-jane-beauty-dev.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aint-owen.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://aintingartprints.myshopify.com,DEAD,0,,1238,au1.cactussstp.com:3129
https://air-cork.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://air-glove.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://air-plant-shop.myshopify.com,LIVE,1,,1558,px032002.pointtoserver.com:10780
https://air-twisters.myshopify.com,DEAD,0,,931,px460101.pointtoserver.com:10780
https://airborne-bicycle-co.myshopify.com,LIVE,1,,847,px022505.pointtoserver.com:10780
https://airbow-supplies-etc.myshopify.com,DEAD,0,,974,px460101.pointtoserver.com:10780
https://airdeershop.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://airinum.myshopify.com,RATE_LIMITED,0,,1599,ca-mon.pvdata.host:8080
https://airmsen-store.myshopify.com,LIVE,1,,1593,de1.cactussstp.com:8080
https://airplantcity.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://airplantsupplyco.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://airstreamlife.myshopify.com,RATE_LIMITED,0,,1434,ca-mon.pvdata.host:8080
https://airtape.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aishas-design-1.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aisleyparkresale.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ajvv.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ak-got-art.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://akadot01.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://akb99-f1.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://akela-jewelry.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://akeoffandtravel.myshopify.com,DEAD,0,,1523,px032002.pointtoserver.com:10780
https://akeoffwipe.myshopify.com,DEAD,0,,953,px150902.pointtoserver.com:10780
https://aker-village-of-pleasant-hill.myshopify.com,DEAD,0,,1223,ca-mon.pvdata.host:8080
https://akesphere-us.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aki-shears.myshopify.com,SERVER_ERROR,0,,4296,au1.cactussstp.com:3129
https://akk-7585.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://akoustyxshop.myshopify.com,LIVE,1,,1176,lv1.cactussstp.com:81
https://akrithi.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://akt-inc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://akurtz.myshopify.com,LIVE,1,,1366,uk2.cactussstp.com:81
https://al-outlet-1033.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://al4090.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alabama-art.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://alace-beauty-galleria.myshopify.com,DEAD,0,,1236,ca-mon.pvdata.host:8080
https://alapa-umbrella-thatch.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alaskagold.myshopify.com,LIVE,1,,1611,px032002.pointtoserver.com:10780
https://alassa-collection.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://albathyment1913.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://albion-6.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://albiongarden.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://albrightstest.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alchimie-forever.myshopify.com,LIVE,1,,1453,uk2.cactussstp.com:81
https://alcomate.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alcotester.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alcottadventures.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alder-creek.myshopify.com,LIVE,1,,2274,px460101.pointtoserver.com:10780
https://aleavia-pxs.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aledireland.myshopify.com,LIVE,1,,11552,lv1.cactussstp.com:81
https://alekos-fassianos-boutique.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alermo-body.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ales-947.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alexis-russell.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://aley-lebeuf-jewelry.myshopify.com,DEAD,0,,1687,uk2.cactussstp.com:81
https://aleyrosatoo.myshopify.com,DEAD,0,,1220,ca-mon.pvdata.host:8080
https://alf-pint-ink.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alfa-furnishing.myshopify.com,RATE_LIMITED,0,,2634,us9.cactussstp.com:81
https://alfadozencreations.myshopify.com,DEAD,0,,1719,px180801.pointtoserver.com:10780
https://alfieyewear.myshopify.com,RATE_LIMITED,0,,1309,ca-mon.pvdata.host:8080
https://alg-alc.myshopify.com,LIVE,1,,1586,px051003.pointtoserver.com:10780
https://algoribrand-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alie-co.myshopify.com,DEAD,0,,886,px460101.pointtoserver.com:10780
https://alignerco-italy.myshopify.com,LIVE,1,,1170,px051003.pointtoserver.com:10780
https://alil-sg-gupte.myshopify.com,DEAD,0,,1164,ca-mon.pvdata.host:8080
https://alina-daniel.myshopify.com,SERVER_ERROR,0,,1482,px032002.pointtoserver.com:10780
https://alisascarves.myshopify.com,DEAD,0,,962,px022505.pointtoserver.com:10780
https://alisman-billiards.myshopify.com,DEAD,0,,1122,de1.cactussstp.com:8080
https://alison-blair-studio.myshopify.com,SERVER_ERROR,0,,2364,px014004.pointtoserver.com:10780
https://alkemiejewelry.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://alking-prints.myshopify.com,DEAD,0,,1337,px014004.pointtoserver.com:10780
https://alkistijewelry.myshopify.com,LIVE,1,,1642,px032002.pointtoserver.com:10780
https://alko-kitchenware.myshopify.com,LIVE,1,,1157,pt1.cactussstp.com:8080
https://all-about-sewing-canada.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://all-american-decor.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://all-eye-know-beauty.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://all-ice-on-me.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://all-in-food.myshopify.com,LIVE,1,,1719,us9.cactussstp.com:81
